Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
PRAD.6115593.0.Tumor.SM.B2XRV,0,0.202231514997365,0.235586872468544,0,0.173452080361354,0,0,0,0,0.0930550683886819,0,0,0,0.0103459062028803,0,0,0,0.13534767014924,0,0.120326535137998,0,0.0296543522939377,0,-0.0452974133555237,1.08805152784493
PRAD.6115594.0.Tumor.SM.B2XRW,0,0.440569792377498,0.119999576347146,0,0,0.115010491928008,0,0,0,0.261325128932627,0,0,0,0,0,0,0,0,0,0.0400359153503074,0,0.0230590950644131,0,0.111672289928342,1.06317328621951
PRAD.6115595.0.Tumor.SM.B2XRY,0,0.496438644663996,0,0.0238749014944469,0,0.131898757381061,0.0393760321541453,0.0500967278554487,0,0.0365823738133188,0,0,0.00665884774190561,0,0,0.0821769637163621,0,0.00719552130855224,0.118134805774817,0.00756642409594675,0,0,0,0.0938504144307048,1.06000662243709
PRAD.6115596.0.Tumor.SM.B2XS1,0,0,0,0,0,0.300395279225473,0,0,0.0566208295838382,0,0,0.0286345081634621,0,0.190236588602205,0.114855874457777,0,0,0.202045008732159,0,0.107211911235086,0,0,0,-0.0256515233478131,1.15251883356481
PRAD.6115597.0.Tumor.SM.B2XS5,0,0.0292312072178418,0.465710155646185,0.00773418484554058,0,0.125376454211214,0.0177065969229967,0.00957350346250247,0.00410563108212697,0.0781150397892278,0,0.0115964587499307,0,0,0.0653669703627832,0.0881173751621377,0.086230187316147,0,0,0.011136235231366,0,0,0,0.0195078050062535,1.06043660724111
PRAD.6115598.0.Tumor.SM.B2XS3,0,0.0434518251220532,0,0.11979000316094,0,0.151164740897841,0.120811316315251,0,0.0682697713185194,0.186432358028316,0,0,0,0,0.0686343596857883,0.119175652884953,0,0.000795904759931242,0.121474067826407,0,0,0,0,0.0589107926128517,1.07968905880025
PRAD.6115599.0.Tumor.SM.B2XS4,0,0.0617655263006343,0.123043010317182,0.15463795114667,0,0.0870894573790918,0.0231440418562236,0.0434223879932084,0.108276968457473,0.0882989360459139,0,0.0289493442247208,0,0,0.0541362647119321,0.106077698811017,0.0383466680913228,0.0600065893405248,0.022805155324085,0,0,0,0,0.0494551578770349,1.06679297440596
PRAD.6115600.0.Tumor.SM.B2XS6,0.0927999286315912,0.0273566003366642,0.174698442495857,0.0263547963210816,0,0.142379726007307,0,0.00862684329286079,0,0.0559253223296914,0,0.145180657843056,0,0.00830853687687857,0.0305225129585562,0.135820400495946,0,0,0.138824627129018,0,0.0132016052814924,0,0,-0.0242504337952161,1.09372270867993
PRAD.6115601.0.Tumor.SM.B2XS7,0.200833914213505,0,0.0565132369072314,0,0,0,0.160194656385499,0,0,0.0470334950323994,0,0,0,0,0.0450820889302626,0,0.0850222930077499,0,0,0.336912291346854,0,0.0684080241764982,0,-0.0159706004351945,1.14788629949968
PRAD.6115603.0.Tumor.SM.B2XS8,0.140542620095958,0,0,0,0.0750049706034175,0.0527163407370253,0,0,0.0148578148537648,0.10397362563895,0,0.0524974473748775,0.0159672500164944,0,0.0048187509154961,0.190118427625457,0,0.064499116278646,0.285003635859914,0,0,0,0,-0.000492207190277502,1.09272090417001
PRAD.6115604.0.Tumor.SM.B2XS9,0.0187486001539519,0,0.0254356706954044,0.0403414545010714,0,0.13851824246128,0.210242008274969,0.0516932277434901,0,0,0.000188661443332326,0.0216959821054532,0,0,0.0185650659295864,0.0217297942502963,0.191821140434645,0.218199442583166,0.0337219285124788,0,0,0.00909878091087498,0,0.15270551701258,1.02725842701899
PRAD.6115605.0.Tumor.SM.B2XSA,0.0194800112909345,0.0232215273029588,0.0873633936605614,0,0,0.263745320074436,0,0,0,0.0926903039913709,0,0.0593750139055226,0,0,0,0.413215794234654,0,0,0.0358839867290949,0.00502464881046716,0,0,0,-0.0312509897726263,1.10743279034663
PRAD.DFCI.11.104.15.Tumor.SM.3S2HH,0.0998150168613536,0,0,0,0.0709570148612011,0.0813736467627856,0,0,0.0288905376924362,0,0,0.170137308913145,0.0240583603578341,0.19919259824568,0,0,0.0622123180518157,0,0.209142445538913,0,0.054220752714836,0,0,0.132437253144878,1.04608979941634
PROS01448.1115161.Tumor.SM.5SGU1,0,0.357675828153572,0,0,0,0.273660739757271,0,0,0.0466095504956537,0,0.0621690717769925,0,0,0,0,0,0,0.0371173257517197,0.0978015459077538,0,0.102779792614509,0.0221861455425292,0,-0.092271692320081,1.12868714086065
PROS01448.1115183.Tumor.SM.5SGU3,0,0.100199751968573,0,0.0191349173289515,0.135795354052643,0,0,0,0,0,0.0920586319461732,0,0.10234990399543,0,0.00339116452977083,0.511161115704819,0.00575566006128241,0.0125167414618486,0.00993790126847484,0.00769885768203421,0,0,0,-0.0173687916100169,1.11725979411111
PROS01448.1115202.Tumor.SM.5SGU5,0.0582235124315073,0.243534785438511,0.222245508353307,0,0.255888036298566,0,0,0.0113848257073911,0.0397122741005988,0,0,0,0,0,0.0275090133611311,0,0,0,0.141502044308988,0,0,0,0,0.00068967909097973,1.08386556164912
PROS01448.1115244.Tumor.SM.5SGU6,0.0382904486613009,0,0.13212303624561,0,0.0209967608543255,0.0186994117435284,0,0,0,0.0509047047481084,0,0.00577027147001173,0.272189613520609,0.000531186787432148,0,0.00166661313664853,0.0255188403466535,0,0.315847256294983,0,0,0.117461856190789,0,0.287226813527023,0.981640612974762
PROS01448.6115219.Tumor.SM.67ERS,0,0.0191909762445171,0.376796346589429,0.0697472698297338,0,0.0593410581774204,0.146172948669686,0.0401630976678525,0,0.108812186971986,0,0.0459821907998286,0,0,0.0784072967567235,0,0,0.0114462450696523,0,0.0439403832231707,0,0,0,0.303001322546793,0.960920205186634
PROS01448.6115224.Tumor.SM.67ERT,0.0030489406311829,0.468414237739331,0,0.0402145316033947,0.223249471044084,0,0.0451132024920057,0,0.0236463651843387,0,0.0572055691098498,0,0,0,0,0,0.012583132447799,0,0,0.0525768734399826,0.0739476763080317,0,0,-0.0186193507455448,1.11719428062337
PROS01448.6115227.Tumor.SM.67ERU,0.176953311661605,0,0,0,0.170148604260352,0,0.0654541344722339,0.010542177562659,0,0.256022310701416,0,0.0620401136647928,0,0.0151036860218922,0,0,0,0.0382895874508846,0.183017404470841,0,0.0224286697333242,0,0,-0.0863469897323105,1.15538815849013
PROS01448.6115233.Tumor.SM.67ERW,0.199791731860389,0,0,0.24013568607909,0,0.169089655610596,0,0,0.00727360668765398,0,0.16731262948526,0,0,0.0386994583101873,0,0,0.0361383214098523,0.120527780903819,0.0210311296531521,0,0,0,0,-0.0257516786031856,1.14075823311588
PROS01448.6115234.Tumor.SM.67ERX,0.0836052560757413,0,0,0.119242641503339,0.362797023842873,0,0,0.181283867619909,0.0165663282476028,0,0,0.116408156174501,0,0,0.0503196364082112,0,0.0132722184017833,0,0.0565048717260387,0,0,0,0,0.171288720943451,1.06425096279104
PROS01448.6115235.Tumor.SM.67ERY,0,0,0.283102732897956,0.152173296644203,0.0517590449817551,0.115898910352852,0,0.0196067130162481,0,0,0.0104052456110044,0.0154675424303782,0.0177648787704635,0,0.0907109240906187,0.106813236400179,0,0,0.136297474804341,0,0,0,0,-0.0293695189926566,1.08203860201394
