Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM355141,0,0.0171482603087943,0,0,0,0.0133775855881762,0,0.16635806748006,0,0.175104212246226,0,0.08906630792062,0.125783107563525,0,0.00698808356445426,0.127001589806827,0.0882389351470151,0.00967504636512381,0,0.0748032033970563,0.106455600612122,0,0,0.219813057933309,1.008227889156
GSM355142,0,0.184112218239655,0,0,0.0369054297415695,0,0.204045815537849,0.110481593196527,0,0.166301113433273,0,0.0172551375778927,0,0,0,0,0.0254499137698426,0.0216752608641635,0,0.123393121789498,0.110380395849729,0,0,-0.085967209661449,1.13554712834218
GSM355143,0,0,0,0,0,0,0.099855830104859,0.187099547258561,0,0.198883048205528,0,0.0860018754497148,0,0,0.00511277502306735,0.0607909002280121,0.0498275778865454,0.0202410344201353,0,0.201719594529347,0.0904678168942298,0,0,0.108921935229327,1.08878887180651
GSM355144,0,0.0597855919778503,0.00907259418344107,0.0522754223403184,0,0.0354211571994797,0.100740805635846,0.13468777272142,0,0,0,0.0729766533418488,0.0940422145827453,0.136732548746117,0,0,0.00652657337423306,0,0,0.206502730314096,0.0912359355826046,0,0,0.151035239044475,1.04488691896327
GSM355145,0,0.144021144865755,0,0,0.129688762678435,0,0,0.288413607169966,0,0.0638288798495053,0,0.09915626188945,0,0,0,0.113215390673838,0.0554985497829924,0,0.0423937120359559,0.0554385482835726,0.00834514277053118,0,0,0.103040648925796,1.06249759394563
GSM355146,0,0.0383820278784,0,0,0.0424874298438024,0,0,0.178769470553935,0,0.0975870322261417,0,0.071079074940964,0,0,0.124817648115224,0.321175878345473,0.0158535551593782,0.001700907728998,0,0,0.108146975207684,0,0,0.250588309524908,0.994007545823729
GSM355147,0,0.0626747336959675,0.00493660560344015,0,0,0.0821316123895486,0.0389010364394042,0.159348897932301,0,0.00825536508568152,0,0.0579596602432967,0.205679400096147,0,0.0413899687254857,0.169556376595842,0.0672814778553161,0,0,0.0298877161442167,0.0719971491933522,0,0,0.144963731938115,1.02518930260826
GSM355148,0,0.0797068535891729,0,0,0,0.0167366838327632,0,0.307628104333097,0,0.101585377423637,0,0.0917026569974172,0.00257972412977953,0,0.044029653047622,0.113168476202442,0.0764201365360095,0,0.039730248453827,0.0265966151677176,0.100115470286515,0,0,0.169296367478429,1.02567318430832
GSM355149,0.0641144462467131,0,0,0.0212335527435769,0,0,0,0.161793741853239,0,0.124314808007324,0,0.121275054430236,0.0207572129570987,0,0,0.251946877416697,0.0461174596970441,0.0356491333478592,0.11448103153515,0,0.0237539984671712,0.0145626832978893,0,0.38706924662661,0.923678972020509
GSM355150,0.0303402406012751,0,0,0,0,0.130798395429368,0,0.133025176812755,0,0.0610530545638515,0,0.0488308593920696,0.0584768278323609,0,0.0626267882511161,0.0995611933730677,0,0.0522497668120016,0,0.251277198450323,0.044616487378188,0.0271440111036231,0,0.341822122687174,0.953643079797082
