Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
PR.2858,0.0938481375674298,0,0.00219120157363606,0.203341488760546,0,0.21330514638557,0,0.15287544429786,0,0,0,0.0683812278718672,0.00269101553180605,0.0123190943182286,0.0712169355546457,0.0972372105660265,0.00354575134414945,0,0.0790473462282336,0,0,0,0,-0.0456576426567229,1.13027175917417
PR.2872,0.136818048626176,0,0.165069572211894,0.190283302080071,0,0.13187644752813,0,0.0470822634466317,0.0441158297870641,0,0,0.0636081111697453,0.0398568739888634,0,0.011902177682694,0.0349970744727122,0,0,0.0393302972240529,0.095060001781965,0,0,0,0.0135819437637846,1.09949273142843
PR.2916,0.0769798997419612,0,0,0.097085429044456,0,0.191596603348832,0,0.218420579784624,0,0.0254421784095293,0,0.0500830464249587,0.00429306455667879,0.0237458551507697,0.0198299423459499,0.0964313736838732,0,0.000485379876021069,0.147012774484878,0.0485938731474683,0,0,0,0.0127448356304195,1.09390100899793
PR.3023,0.112658008117738,0,0.038578428603946,0.0808695358171988,0,0.13781096531193,0,0.135431962029116,0.0130029405636316,0,0,0.0594144311056677,0.0142618203658985,0,0.0422309702350743,0.238978902604519,0.00418717445896481,0,0.122574860786316,0,0,0,0,0.0120232809670454,1.07175858453442
PR.3026,0,0.0350108363502928,0,0.114330378094571,0,0.280963150956632,0,0.129832666209386,0,0.0471792383280649,0,0.0508166500293709,0.0127861361930603,0,0.0560739583361188,0.163614359861791,0,0,0.0708737731543165,0.0385188524863957,0,0,0,0.0316868321862899,1.08948320417313
PR.3034,0.0330309783986293,0,0.274027581761833,0.0851830308278478,0,0.0948085709702798,0,0.098674753717651,0.0071587130892181,0.000695430282622458,0,0.0742809790429594,0.00105785029883304,0,0.0100347420592715,0.15526345378618,0.020779946531118,0,0.0987281694389773,0.0462757997945792,0,0,0,0.254482629802596,0.986555639028788
PR.3035,0.073859798315338,0,0.0343870421728258,0.167674486380239,0,0.121644669247328,0,0.123782983365406,0.0056808177059292,0,0,0.0989428621328825,0.0202714937386357,0.00811163825938653,0.0316927484570846,0.133282222195563,0,0,0.125358570694335,0.0553106673350464,0,0,0,0.00817333751961956,1.0917809041197
PR.3048,0.111196007659325,0,0.151743953522916,0.109541826519701,0,0.185232558811225,0,0.128251016392949,0.00820072887347152,0.0068039978369905,0,0.0644873185815778,0.00356721890967318,0,0.043213648660174,0.0646968730373788,0.00723161424133134,0.00802797700701165,0.0878611426897132,0.0199441172565615,0,0,0,0.153657062510358,1.03005043186228
PR.3051,0,0.006117360161984,0.0347655354677097,0.101872820737363,0,0.156952850154542,0,0.186674341866968,0.0205234098691403,0.0332824729900156,0,0.0737437187250878,0.0453213851078669,0,0.0560578233186252,0.106789640566278,0,0,0.150087812682878,0.0278108283515426,0,0,0,0.260112115078204,0.982407576360035
PR.3127,0.0544666434038253,0,0.045476064818013,0.120838485693383,0,0.129174390927233,0,0.107272679132418,0.00659209589686886,0.00432335174905119,0,0.116540185400894,0,0.0881566892556526,0.0374347329511999,0.158752371514533,0.00501307979434387,0,0.125959229462583,0,0,0,0,0.0165656635264002,1.08079552182125
