Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM153120,0,0,0,0.00645040337524763,0,0.112330380698635,0.0583535371519582,0.104207853393113,0,0.121092842926469,0.0818296763692932,0,0.0227447414699844,0,0.0872439211165581,0.207669437371152,0.19807720612759,0,0,0,0,0,0,0.0669339636360321,0.956821141042258
GSM153121,0,0,0,0,0,0.169074344435269,0.0513024215530528,0,0,0.0340628852492466,0,0.332081915380298,0,0,0.0954845714655027,0.317993861916631,0,0,0,0,0,0,0,0.26376188935885,0.944105200461367
GSM153122,0.03900227129181,0,0,0.000188212407033213,0,0.0680246948724499,0.00801621847738907,0.058317840396099,0.0298955549613284,0.0918867262966248,0.0626916082032638,0.095883384956675,0.0307275497578843,0,0.118237563301594,0.220406143955121,0.176722231122727,0,0,0,0,0,0,0.265962419661041,0.926192870633912
GSM153123,0,0,0,0,0,0.170296749328363,0,0,0,0.0487982100778713,0.0249507568613913,0.529022227820115,0,0,0.0277913727518915,0.199140683160367,0,0,0,0,0,0,0,-0.0311840501308153,0.964164973520628
GSM153124,0,0,0,0,0,0,0,0,0,0.0176774997543765,0,0,0.140663692793039,0,0.175575724697284,0.341195183014016,0.324887899741285,0,0,0,0,0,0,0.204933620471838,0.938176025710199
GSM153125,0,0,0,0,0,0,0,0,0,0,0,0,0.180740468440002,0,0.0678692014107784,0.292489043864023,0.458901286285197,0,0,0,0,0,0,0.188388431785062,0.940082023580357
GSM153126,0,0.0838599643527609,0,0,0,0.0213877623269419,0,0.01295270443806,0,0.0582209449493423,0.0322667153639595,0.0269751293829364,0.122973088436856,0,0.131619844676794,0.247204457919409,0.26253938815294,0,0,0,0,0,0,-0.0917976878426547,1.00404991319083
GSM153127,0,0,0,0,0,0.0478644516977736,0.111521142881494,0,0,0,0,0,0,0,0,0,0.840614405420732,0,0,0,0,0,0,0.256923626977543,0.934083086507108
GSM153128,0,0,0,0,0,0,0,0,0,0.0111955545338687,0,0,0.1237114922304,0,0.186529980518289,0.343254424345984,0.335308548371458,0,0,0,0,0,0,0.152534995906787,0.945110977758109
GSM153129,0,0,0,0,0,0,0,0,0,0.0128094221142531,0,0.00263610445846369,0.147719317912669,0,0.099902320766539,0.32594396146117,0.410988873286905,0,0,0,0,0,0,0.160501668086208,0.943897538009985
GSM153130,0,0,0,0,0,0.0427891188038057,0.078676787529174,0.00755651760395261,0,0.00106071470086776,0,0,0,0,0.199350410158151,0.38389982184156,0.286666629362489,0,0,0,0,0,0,0.0800340290406807,0.954779386187898
GSM153131,0,0,0,0,0,0,0,0,0,0,0,0,0.116819617051034,0,0,0.025301642171099,0.857878740777867,0,0,0,0,0,0,0.231805572821837,0.934219785699708
GSM153132,0,0,0,0,0,0.152086869751518,0.303148889665262,0.0297333461671523,0,0,0,0,0,0,0,0.199928258214472,0.315102636201596,0,0,0,0,0,0,0.12742093826076,0.952483375393577
GSM153133,0,0,0,0,0,0,0,0,0,0.0112628680632411,0,0,0.156421829300426,0,0.144540509541692,0.319659103170757,0.368115689923884,0,0,0,0,0,0,0.132226301407178,0.947851987882551
GSM153134,0,0,0,0,0,0.0438239227568238,0.0292494484429467,0.0484775707400396,0,0.0677773432892767,0.0422387982099619,0,0.103222515857727,0,0.137311368072394,0.26940657646025,0.25849245617058,0,0,0,0,0,0,0.0352226566672185,0.959264276770004
GSM153135,0,0,0,0,0,0,0,0,0,0.00739469387062303,0,0,0.182569009491465,0,0.110676012440163,0.300795102296832,0.398565181900917,0,0,0,0,0,0,0.206082336932096,0.938004822505972
GSM153136,0,0,0,0,0,0,0,0,0,0.0073036099862358,0,0,0.154100183212117,0,0.14848339537912,0.32404288556125,0.366069925861277,0,0,0,0,0,0,0.243263234437043,0.93286203857318
GSM153137,0.0612901165357081,0,0,0,0,0,0,0,0,0.0123880456940714,0,0,0.110382043100739,0,0.174257807433578,0.341187689332022,0.300494297903881,0,0,0,0,0,0,-0.139962515721585,0.999174619156906
GSM153138,0,0,0,0,0,0,0,0,0,0.0161723214472544,0,0,0.10687895217328,0,0.204490352484268,0.362073759986407,0.310384613908791,0,0,0,0,0,0,0.116412955718261,0.949981139898369
GSM153139,0,0,0,0,0,0,0,0,0,0.0170990034671798,0,0,0.12692147599309,0,0.194367021667617,0.351698323078657,0.309914175793457,0,0,0,0,0,0,0.307635783597928,0.92413747792105
GSM153140,0,0,0,0,0,0,0,0,0,0.0116311299801224,0,0,0.149262845718375,0,0.165896119809566,0.33051034424507,0.342699560246868,0,0,0,0,0,0,0.219984941125863,0.936123962714073
GSM153141,0,0,0,0,0,0,0,0,0,0.0137519358847824,0,0,0.147163865318305,0,0.160464588501217,0.335742934462644,0.342876675833051,0,0,0,0,0,0,0.183271871881856,0.941024687038676
GSM153142,0,0,0,0,0,0.0358207200155133,0.0236287456254543,0.0401147056154129,0,0.0630322701749655,0.0346497427032984,0,0.10855710818071,0,0.136427528687587,0.281945929721603,0.275823249275455,0,0,0,0,0,0,0.00838102085560754,0.962216169587137
GSM153143,0,0,0,0,0,0.362999835062312,0,0,0,0,0,0.465226771343571,0,0,0,0,0.171773393594117,0,0,0,0,0,0,0.0533086656071899,0.960408114937743
GSM153144,0,0,0,0,0,0,0.00999988086095722,0,0,0.00397173965941672,0,0,0.113272997137783,0,0.166913808801469,0.347142500612129,0.358699072928245,0,0,0,0,0,0,0.113938964110733,0.950276683881451
GSM153145,0,0,0,0,0,0.207793659161777,0.0814926736194595,0,0,0.00466501742792208,0,0.463466609413854,0,0,0.0651328064291308,0.177449233947856,0,0,0,0,0,0,0,0.042159097574353,0.960417572640004
GSM153146,0,0,0,0,0,0,0,0,0,0.00809385141504939,0,0,0.146476311245833,0,0.157104407461961,0.329609846770778,0.35871558310638,0,0,0,0,0,0,0.194507460049357,0.939447368967849
GSM153147,0,0,0,0,0,0,0,0,0,0.00903657569046343,0,0,0.150427462869807,0,0.150774137016058,0.324729525069161,0.365032299354511,0,0,0,0,0,0,0.186556147949431,0.940546651753851
GSM153148,0,0,0,0,0,0,0,0,0,0.0100211463986992,0,0,0.145098174466684,0,0.146853121824101,0.32909293242512,0.368934624885396,0,0,0,0,0,0,0.166802094971844,0.943158780054446
GSM153149,0,0,0.19210438096848,0.0605407673627883,0,0.0661031636594473,0.24001986137501,0.0604770485166405,0,0,0,0,0,0,0,0.142945406255302,0.237809371862332,0,0,0,0,0,0,0.0596917462121974,0.955572227652559
GSM153150,0,0.0602452387622564,0,0,0,0.00295480438724673,0,0,0,0.0511789154605401,0.0143379627828393,0.0190256655912045,0.151952149162193,0,0.116878128652985,0.265184474688089,0.318242660512646,0,0,0,0,0,0,-0.130228860230359,0.99350260752434
GSM153151,0,0,0,0,0,0,0,0,0,0.00972490868827324,0,0,0.146482076883471,0,0.162347214957803,0.331602049690094,0.349843749780358,0,0,0,0,0,0,0.137308838753587,0.947171336857993
GSM153152,0,0,0,0,0,0,0,0,0,0.0129935026549645,0,0,0.144434947149918,0,0.165247706035724,0.332327854145332,0.344995990014062,0,0,0,0,0,0,0.168375640621936,0.943034652806219
GSM153153,0,0,0,0,0,0,0,0,0,0.00954009328775159,0,0,0.164655213223862,0,0.129782968062698,0.314391286627093,0.381630438798595,0,0,0,0,0,0,0.246734486261346,0.932471196314563
GSM153154,0,0,0,0,0,0,0,0,0,0.00170170766251808,0,0,0.147154860887728,0,0.131355608882795,0.31674320673224,0.403044615834719,0,0,0,0,0,0,0.0416928742130299,0.959940466519126
GSM153155,0,0,0,0,0,0,0,0,0,0.0149961487916753,0,0,0.154553050352054,0,0.150340403250219,0.322854960654039,0.357255436952013,0,0,0,0,0,0,0.165499008112746,0.943454827750649
GSM153156,0,0,0,0,0,0,0,0,0,0.0192977346805609,0,0,0.11058098841359,0,0.200491677206186,0.367057583399794,0.302572016299869,0,0,0,0,0,0,0.206017324163166,0.937837642102436
GSM153157,0,0,0,0,0,0.276820252755112,0.472228382278384,0,0,0,0,0,0,0,0,0,0.250951364966504,0,0,0,0,0,0,0.155270488732968,0.955521871862828
GSM153158,0,0,0,0,0,0,0,0,0,0.0136777840493673,0,0,0.136468915650198,0,0.174282838262542,0.340292058140248,0.335278403897644,0,0,0,0,0,0,0.172588585874061,0.942446833663295
GSM153159,0,0,0,0.0244101752313563,0,0.114042941269505,0.219089386170816,0.119930912455539,0,0.00294650070906135,0,0,0,0,0.191336648987487,0.309721595435097,0.0185218397411388,0,0,0,0,0,0,0.0647184131235365,0.957422496071034
GSM153160,0,0.0798104041397327,0,0.0525357492060192,0,0.154514529232887,0.0948309509700568,0.15021494544996,0.0414024311987854,0.142200612430316,0.110411124860792,0.0437273978478299,0,0,0.0266670725353901,0.0538363887064609,0.0498483934217709,0,0,0,0,0,0,0.0120559085422737,0.982917546621103
GSM153161,0,0,0,0,0,0,0,0,0,0,0,0,0.305133918226551,0,0,0,0.694866081773449,0,0,0,0,0,0,0.288941882337868,0.928874748655073
GSM153162,0,0,0,0,0,0,0,0,0,0.00413691446554043,0,0,0.100284707236147,0,0.161174512986831,0.359066375970308,0.375337489341173,0,0,0,0,0,0,0.0867235745375495,0.953971490995486
GSM153163,0,0,0,0,0,0.108970249841602,0.18868298170861,0.0125427365670024,0,0,0,0,0,0,0.0442541492039846,0.387531648754435,0.258018233924366,0,0,0,0,0,0,0.00423667774523486,0.962527870342409
GSM153164,0,0,0,0,0,0.0408567075200203,0,0,0,0,0,0,0,0,0,0,0.95914329247998,0,0,0,0,0,0,0.253559788053029,0.931160389324054
GSM153165,0,0,0,0,0,0,0,0,0,0.0145290480481481,0,0,0.139228551423416,0,0.178171280163844,0.346979675542166,0.321091444822426,0,0,0,0,0,0,0.273865603007839,0.928746446785558
GSM153166,0,0,0,0,0,0.145409194668716,0.328802826008366,0,0,0,0,0,0,0,0,0,0.525787979322917,0,0,0,0,0,0,0.207740310226683,0.947754908211342
GSM153167,0,0,0,0,0,0,0,0,0,0,0,0,0.163057848040197,0,0.0940483096946073,0.307451018489271,0.435442823775924,0,0,0,0,0,0,0.104282709331378,0.951500578237226
GSM153168,0,0,0.224971292601206,0.108055908486014,0,0.141240886479337,0.334772052409139,0.0285493203193359,0,0,0,0,0,0,0,0.0185210592809728,0.143889480423995,0,0,0,0,0,0,0.0238271442232134,0.960355775654378
GSM153169,0,0,0,0,0,0.111547734216375,0.270994957623507,0.0101144308710084,0,0,0,0,0,0,0,0.263620606179256,0.343722271109854,0,0,0,0,0,0,0.0930824669695363,0.954025050001209
GSM153170,0,0,0,0,0,0.0298295172980272,0.117741761206452,0,0,0,0,0,0.0253373468708227,0,0,0.299437983359548,0.527653391265151,0,0,0,0,0,0,0.256638031370843,0.932384802786085
GSM153171,0,0,0,0,0,0,0,0,0,0.0177325944741908,0,0.0254424548708445,0.0734002900909732,0,0.21723101599842,0.378085286375806,0.288108358189766,0,0,0,0,0,0,0.277074916883854,0.928378412970966
GSM153172,0,0,0,0,0,0,0,0,0,0.00775389187819503,0,0,0.109965735809318,0,0.148989091694713,0.360021120161512,0.373270160456262,0,0,0,0,0,0,0.168735264836656,0.942628343322198
GSM153173,0,0,0,0,0,0.0428607306953844,0.0443356819022994,0,0,0.00810908432987296,0,0,0,0,0.0932007626826254,0.484493354783505,0.319062906982475,0,0.00793747862383792,0,0,0,0,0.260633893001382,0.929183818882201
GSM153174,0,0,0,0,0,0,0,0,0,0.00827709686974916,0,0,0.164139290639894,0,0.131981736384391,0.318216241485085,0.377385634620881,0,0,0,0,0,0,0.287832650738926,0.926838086303279
GSM153175,0,0,0,0,0,0,0.0104878270815633,0,0,0.0132513899134413,0,0,0.0878713229235983,0,0.207286860141352,0.380591968349327,0.300510631590718,0,0,0,0,0,0,0.233167357218154,0.933990896404984
GSM153176,0,0,0,0.0354492130806105,0,0.108279554620662,0.0678218841392797,0.111991241938686,0.0356335671716545,0.111496926426885,0.0808832343781794,0.0266390186518974,0.0114119597380269,0,0.0999192437200597,0.179244180555442,0.131229975578616,0,0,0,0,0,0,0.207950651438249,0.948305784863025
GSM153177,0,0.000800493222483772,0,0.0522284936453178,0,0.135248423776346,0.093247354944503,0.144927905174749,0.0439251484309147,0.124861602238386,0.0995568687054141,0.0443086142712011,0,0,0.0848701599064285,0.130559684320096,0.0454652513641597,0,0,0,0,0,0,0.0137064479988602,0.961654391374173
GSM187524,0,0,0,0.000676627085349776,0,0.148790424996375,0.123112253219789,0.0596614830411053,0,0.006484351805118,0.0120521711410652,0.180544493258155,0,0,0.229673069256228,0.239005126196815,0,0,0,0,0,0,0,0.157716103937008,0.951406736690886
GSM187525,0,0,0,0.0551397402234704,0,0.169614961046694,0.223813550651908,0.141037115568708,0,0.00855224466461231,0.0219163181372153,0,0,0,0.200178916952993,0.179747152754399,0,0,0,0,0,0,0,-0.0932483340265416,0.968798807322289
GSM187526,0,0,0,0,0,0.301979487670356,0.196641469330073,0.0111836744385273,0,0,0,0.483681515592175,0,0,0.00651385296886887,0,0,0,0,0,0,0,0,0.0698136122699327,0.961258258833482
GSM187527,0,0,0,0,0,0.397540349824768,0.199889541998519,0,0,0,0,0,0,0,0,0,0.402570108176714,0,0,0,0,0,0,0.312871885719521,0.944492824897727
GSM152823,0.18813481413351,0,0,0.0367685782952874,0,0.146409498023206,0.107482739374263,0.160671934115436,0.0144087581971818,0.0887104166450168,0.104774011335613,0.0260028766794228,0,0,0,0,0,0,0.0809106700772626,0.0457257031237995,0,0,0,-0.140994160755822,1.18790972551109
GSM152824,0.0837869060386098,0,0,0.0438113340320882,0,0.172157039886365,0.114281347910889,0.187303230651101,0.0175495732852021,0.132062988673997,0.135050343777662,0.0414939430702546,0,0,0,0,0,0,0.0533287759338172,0.0191745167400151,0,0,0,-0.151218166260057,1.0291837441935
GSM152825,0.159360748486017,0,0,0.0336002819042002,0,0.154086616340336,0.104157896457667,0.161375956875758,0.000435523326992376,0.0953279884832963,0.109359174747689,0.0547249091277892,0,0,0,0,0,0,0.0823106503292177,0.0452602539210378,0,0,0,-0.146144559476665,1.13677419943253
GSM152826,0.16665371044099,0,0,0.0321589613696987,0,0.153020847507198,0.105150364393771,0.163818850364692,0.000397113004248243,0.0996442981832582,0.110469881024176,0.0383382522563397,0,0,0,0,0,0,0.08318812018493,0.0471596012706979,0,0,0,-0.142761404425421,1.14848012092243
GSM152827,0.150671616239735,0,0,0.0401566216681246,0,0.160134428227301,0.115307649113586,0.181673769653298,0.0248685527293589,0.120326423461779,0.124177747919544,0,0,0.00935679450818725,0,0,0,0,0.0502875294447155,0.023038867034371,0,0,0,-0.133493286432756,1.11862676418789
GSM152828,0.164610616343877,0,0,0.0387993961738655,0,0.156103222843233,0.114068897627955,0.178160363129679,0.0242460771075599,0.115147680909738,0.1205386660167,0,0,0.0115426794375461,0,0,0,0,0.0517750108224449,0.025007389587402,0,0,0,-0.135574471453046,1.14337079792119
GSM152829,0.180099087033596,0,0,0.0301176005425038,0,0.149288562288059,0.104296519586093,0.163108262815468,0,0.0970167985764476,0.110685097750319,0.0329991552419559,0,0,0,0,0,0,0.0852372332342715,0.0471516829312866,0,0,0,-0.142709407500079,1.17326272748061
GSM152830,0.157683209034623,0,0,0.0346507356342505,0,0.158824954486528,0.107722714417009,0.168954564473893,0.002365578078892,0.103132735778711,0.116168585102898,0.0457937623063723,0,0,0,0,0,0,0.0701986257309399,0.0345045349558843,0,0,0,-0.142865241194612,1.13314908208426
GSM152831,0.174579514961538,0,0,0.0154857030216616,0,0.150644471980879,0.0886716597512127,0.141160955162614,0,0.0786859552157245,0.0974437667166903,0.112043002132026,0,0,0,0,0,0,0.0936831488791309,0.0476018221785229,0,0,0,-0.149830374932895,1.16509863852829
GSM152832,0.188203904492357,0,0,0.020351433037167,0,0.147249213843107,0.0917394421742718,0.140815911152393,0,0.0736567124841061,0.0942091258810221,0.101128155391412,0,0,0,0,0,0,0.0940985832560646,0.0485475182880995,0,0,0,-0.13877905401258,1.18591561338979
GSM152833,0.169122858499196,0,0,0.0310600397740411,0,0.154417380927708,0.103208559580998,0.159637795101542,0,0.0928781462345843,0.107842003936192,0.0597099623816523,0,0,0,0,0,0,0.0800198763411182,0.0421033772229674,0,0,0,-0.141841498750382,1.15244484912791
GSM152834,0.140133966232294,0,0,0.0334138356770811,0,0.16321389205575,0.106945656369822,0.170834167246997,0,0.109903131232772,0.119107864816511,0.0557211118236592,0,0,0,0,0,0,0.0688950711486029,0.0318313033965104,0,0,0,-0.134770510456129,1.10071541277209
GSM152835,0.158869237765134,0,0,0.0388400805587984,0,0.164741732127427,0.117579259798176,0.187739567018745,0.0192830450355359,0.12501455542139,0.130502685012418,0,0,0.000716580842440553,0,0,0,0,0.0423516250912632,0.0143616313286717,0,0,0,-0.119739261241924,1.12763904722936
GSM152836,0.195091958789081,0,0,0.0320319971706213,0,0.151994963882247,0.110225932775677,0.171436717518744,0.00556711308866607,0.104083874750683,0.115011553344334,0.00407682776686875,0,0,0,0,0,0,0.071820769854104,0.0386582910589726,0,0,0,-0.135432512325293,1.19964309929311
GSM152837,0.169793065723824,0,0,0.0361499911977101,0,0.165328091652878,0.115828490178497,0.184003800650603,0.00937465121757512,0.118440323510059,0.127579218855769,0.0111570082377758,0,0,0,0,0,0,0.046875328609349,0.0154700301659601,0,0,0,-0.133229879277788,1.15232323192765
GSM152838,0.179468986186063,0,0,0.0379984294955244,0,0.159713273462961,0.11559856584862,0.179682822121605,0.0179208080967493,0.112300737597655,0.12162273581549,0.00168464285977665,0,0,0,0,0,0,0.0519556958539658,0.0220533026615905,0,0,0,-0.13113128049101,1.16880248448579
GSM152881,0.313470748483221,0,0,0,0,0.144753163585652,0.0702730829087811,0.11085582225107,0,0.0398017834723945,0.0756548469387731,0.192804480881701,0,0,0,0,0,0,0.052386071478407,0,0,0,0,-0.149964151111905,1.4758780873917
GSM152882,0.200392210425545,0,0,0.0197525474437133,0,0.148359790185022,0.0927046078716688,0.142437871309836,0,0.0723013928683473,0.0962221001202302,0.10173330556176,0,0,0,0,0,0,0.0859900682902553,0.0401061059236216,0,0,0,-0.138232386457701,1.20992911693664
GSM152883,0.24043172904184,0,0,0.0370167087842364,0,0.145982899766142,0.116664157458153,0.172697521173521,0.0266625131820194,0.0960752980977751,0.110903707191346,0,0,0,0,0,0,0,0.0378801035053837,0.0113548899912855,0,0.00433047180829735,0,-0.115408029239684,1.28551347293611
GSM152884,0.117032874556859,0,0,0.0419184142916717,0,0.16445436262006,0.112133838161359,0.178771511173183,0.020008585367399,0.119105220819085,0.125038438980823,0.0325587823924109,0,0,0,0,0,0,0.0601612319499229,0.0288167396872272,0,0,0,-0.152185769398036,1.07229235262368
GSM152885,0.187697445292635,0,0,0.0398329113056262,0,0.156607095455895,0.11561734436713,0.175962021285521,0.0226431707797911,0.104918480110393,0.117079094229763,0.00368759926507975,0,0,0,0,0,0,0.0531488142896476,0.0228060236185182,0,0,0,-0.118261153626108,1.17811358453505
GSM152886,0.158644444129571,0,0,0.0342683650959817,0,0.158876397739056,0.106518743677372,0.165980026550149,9.80100717448515e-05,0.0994872491914204,0.113573270391544,0.0559215285248489,0,0,0,0,0,0,0.071631680015467,0.0350002846128455,0,0,0,-0.136315236430681,1.13191361178209
GSM152887,0.180681007598675,0,0,0.0384036276429092,0,0.157273056157693,0.116068229887097,0.180296905698189,0.0219111149596163,0.114121734687583,0.121573479774172,0,0,0.000983655442914171,0,0,0,0,0.048555743348395,0.0201314448027576,0,0,0,-0.107936522392015,1.16054912010017
GSM152888,0.177293288514752,0,0,0.0409077070049648,0,0.141019907056646,0.104281827830341,0.151184035595267,0.0213281165936481,0.0753517788416202,0.0971736035166364,0.047047014070991,0,0,0,0,0,0,0.0858390495405529,0.0488202011867766,0,0.00975347024780426,0,-0.131009987323433,1.16199496644724
GSM152889,0.249553447923811,0,0,0.0350993719981022,0,0.134046997752489,0.105555478529036,0.14526464234994,0.0144092895952136,0.060421427437367,0.0859585017686489,0.0281132615287069,0,0,0,0,0,0,0.0898483906729345,0.0517291904437506,0,0,0,-0.140246287833086,1.31610291487665
GSM152890,0.172160882451072,0,0,0.0444364179497687,0,0.155133033182321,0.11575257198202,0.174328404387767,0.0317369505816704,0.102293807238704,0.115797919017383,0.0098558581182959,0,0,0,0,0,0,0.0546788815194194,0.0238252735715784,0,0,0,-0.116009127929808,1.14819912428154
GSM152891,0.217153324820569,0,0,0,0,0.160599460423,0.144276740827012,0,0,0,0,0.477970473929419,0,0,0,0,0,0,0,0,0,0,0,-0.166517669464606,1.25988636430342
GSM152892,0.224050472201851,0,0,0.0377130403860611,0,0.151478224425681,0.114392021465098,0.168027129077247,0.0169321101219389,0.0891115325927414,0.108042281895094,0.0124802637542455,0,0,0,0,0,0,0.0558849263916997,0.0218879976883423,0,0,0,-0.117511731398719,1.25026045198115
GSM152893,0.145911098234106,0,0,0.0361506343402507,0,0.151557155482004,0.104319786247741,0.162995222675503,0.00586390995679641,0.0973447974669492,0.112276047441797,0.0488758741452396,0,0,0,0,0,0,0.0822128221894949,0.04470599848895,0,0.00778665333116755,0,-0.136819283426747,1.10996472714776
GSM152894,0.126677435694615,0,0,0.0433774236933743,0,0.159460025898777,0.111671984600653,0.174873401267784,0.022579147158161,0.110470885836887,0.121166204501799,0.0346165206678316,0,0,0,0,0,0,0.0644455673142514,0.0306614033658673,0,0,0,-0.13654187077203,1.08082790309238
GSM152895,0.167835454797953,0,0,0.0401743891562203,0,0.15709355283644,0.116011264883504,0.181124812629806,0.0250345849554086,0.115659916741485,0.123200909489538,0,0,0,0,0,0,0,0.0512784310788138,0.0225866834308303,0,0,0,-0.111659360853761,1.13900782607082
GSM152896,0.17044637109291,0,0,0.0419424598725378,0,0.148355777210698,0.112035620316321,0.168609565715917,0.0293214369438106,0.0996244646324409,0.110482116589197,0.00418666682426635,0,0,0,0,0,0,0.0734054778405339,0.0415900429613691,0,0,0,-0.132635726657611,1.15153236487974
GSM152897,0.177005889813574,0,0,0.0392833632316103,0,0.162352271571731,0.114874790314103,0.175426602720037,0.0148903438491173,0.104910266484477,0.117788420670908,0.0290583689263792,0,0,0,0,0,0,0.0488741629717018,0.0155355194463619,0,0,0,-0.127320443397982,1.16246464491346
GSM152898,0.345408286199788,0,0,0,0,0.140981968719412,0.0605122025112849,0.0979761678770835,0,0.0310229577082698,0.0667273945828113,0.212678612492339,0,0,0,0,0,0,0.0446924099090113,0,0,0,0,-0.138080002487006,1.55001341434579
GSM152899,0.565201147107274,0,0,0,0,0.0989968613487541,0.0165142894878564,0.0248222317496215,0,0,0.0123770785667806,0.282088391739714,0,0,0,0,0,0,0,0,0,0,0,-0.15038854643946,2.17968282976516
GSM152900,0.209670259501747,0,0,0.0196682692358145,0,0.144016764458623,0.0917716347840468,0.138441053169144,0,0.065650147734092,0.0920249999852984,0.104864933360682,0,0,0,0,0,0,0.0916514967479998,0.0422404410225528,0,0,0,-0.147849987344861,1.23330538189801
GSM152901,0.665358036153176,0,0,0,0,0.0353843546793083,0,0,0,0,0,0.299257609167516,0,0,0,0,0,0,0,0,0,0,0,-0.148458665337913,2.4808787143952
GSM152902,0.488620535762112,0,0,0.00756273204246768,0,0.132804302697501,0.155865847388819,0.0515296993749089,0,0,0,0.163616882734191,0,0,0,0,0,0,0,0,0,0,0,-0.15518451938415,1.95731065666104
GSM152903,0.450387245575318,0,0,0,0,0,0,0,0,0,0,0.549612754424682,0,0,0,0,0,0,0,0,0,0,0,-0.185173970566755,1.86946726663678
GSM152904,0.33464346174289,0,0,0,0,0.0247889597568213,0,0,0,0,0,0.640567578500289,0,0,0,0,0,0,0,0,0,0,0,-0.178016125441097,1.54792503254912
GSM152905,0.346094708449704,0,0,0,0,0.141928125995652,0.0610494202533336,0.0974253841922489,0,0.0292439057126391,0.0659337512775619,0.219781394633113,0,0,0,0,0,0,0.0385433094857478,0,0,0,0,-0.150444116099659,1.55998741683761
GSM152992,0.201623968953648,0,0,0.0154770264065779,0,0.148183962159504,0.0897294408044729,0.138319740172707,0,0.0705904923998319,0.0928988989232206,0.113297992771563,0,0,0,0,0,0,0.0893469766178521,0.0405315007906221,0,0,0,-0.140719987268314,1.21345529339119
GSM152993,0.175595197893279,0,0,0.0279379327544571,0,0.146631089933649,0.0965435465320825,0.14527954473121,0,0.0768158081491595,0.0949469055419198,0.0786810173987425,0,0,0,0,0,0,0.0987440755679941,0.0588248814975057,0,0,0,-0.165002713796107,1.17366127894928
GSM152994,0.162456702008748,0,0,0.0262227636513078,0,0.158269132772104,0.101347491226842,0.160591468121439,0,0.0987427687374911,0.110074071157224,0.0664043793226518,0,0,0,0,0,0,0.0772423028740258,0.0386489201281668,0,0,0,-0.150619285891346,1.14438817072446
GSM152995,0.172959061222306,0,0,0.0315522976930839,0,0.150932613773636,0.103169424230158,0.159943724246267,0,0.0923266214527213,0.108407137700661,0.048811023651172,0,0,0,0,0,0,0.0844848627550437,0.0474132332749518,0,0,0,-0.148268917096307,1.16218327726313
GSM152996,0.178461588781016,0,0,0.033173888899618,0,0.152427408842023,0.10861747009869,0.169634048061037,0.00578902263931671,0.103028418835734,0.114907605991328,0.0164952992670556,0,0,0,0,0,0,0.0757017535558915,0.0417634950282908,0,0,0,-0.151007467216566,1.17445248736108
GSM152997,0.147942818760003,0,0,0.0436662207491353,0,0.146986311607639,0.110170379712178,0.167549925691218,0.0325691674562477,0.101016889666066,0.111438284097538,0.00877225977299131,0,0,0,0,0,0,0.0808003880003204,0.0490873544866623,0,0,0,-0.164885115546173,1.12494461477583
GSM152998,0.212589159258246,0,0,0.00801949447079394,0,0.13675146050583,0.0812632917299164,0.127957917378069,0,0.0612529042169251,0.0876165684337079,0.119759571839834,0,0,0,0,0,0,0.109636790049907,0.0551528421167706,0,0,0,-0.136482284030469,1.23299063086984
GSM152999,0.175363789354209,0,0,0.0392733566656753,0,0.143625091686789,0.109447004790231,0.166606941114581,0.0230301696746776,0.0975289493872793,0.110995568101067,0.000866786077321489,0,0,0,0,0,0,0.0730320794239078,0.0395255189707502,0,0.0207047447535112,0,-0.12711555311224,1.15759477653196
GSM153000,0.100905806296879,0,0,0.0444504367916195,0,0.167514245939323,0.113432157473985,0.181890067305006,0.0245170168790608,0.123112044132198,0.128500445477303,0.0349578567855838,0,0,0,0,0,0,0.0555213386982437,0.0251985842207992,0,0,0,-0.130285626656439,1.04374189336266
GSM153001,0.140404431539014,0,0,0.0209655623446622,0,0.156047612163529,0.0903987589053694,0.146300700414491,0,0.0855879577686374,0.104401736312933,0.127053477376181,0,0,0,0,0,0,0.0885550475408944,0.0402847156342892,0,0,0,-0.126528978546009,1.09661820223654
GSM153002,0.163453342131174,0,0,0.0209106737090241,0,0.14768958092733,0.0900743833384146,0.140660050472203,0,0.0784974879466187,0.0952213239646628,0.104369106331642,0,0,0,0,0,0,0.10214115149011,0.0569828996888211,0,0,0,-0.127373618158026,1.13501112122128
GSM153003,0.120311103661844,0,0,0.0413518657335653,0,0.161158920459317,0.111454491157999,0.177717031958164,0.0181730923490883,0.117613046932279,0.124297059404533,0.0297142941426756,0,0,0,0,0,0,0.0660178678366861,0.0321912263638479,0,0,0,-0.137788422838278,1.07194672869821
GSM153004,0.159633007271042,0,0,0.0349390090730387,0,0.15191010483934,0.108782545821667,0.174691773175938,0.0128186390232767,0.112017773097423,0.123139475882362,0,0,0,0,0,0,0,0.0460017740396495,0.0177382404116184,0,0.0583276573646452,0,-0.146133298126991,1.138352966117
