Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
CH33T,0.0714194068688257,0,0.14924687441803,0,0,0.241632543573584,0.0161508573753922,0.0926106229379444,0,0.0866147514321603,0,0,0,0.0467730681084481,0,0.130548359148666,0,0.165003516136949,0,0,0,0,0,-0.0678709768203732,1.11088811917093
CH35T,0,0.0805904490216769,0,0.0385920585555197,0,0.0900686630678033,0.0611833556408143,0.0365753523947566,0.00199182470324014,0.064131855616135,0,0,0.0184837209056471,0,0.0460522827124436,0.412302910221829,0.0980550513418786,0,0.0392762875839225,0,0.0108314219768282,0.0018647662575051,0,0.317148494100606,0.953747304140318
CH37T,0,0.0444810547853659,0,0,0,0.130905864636687,0.0765033631475858,0.0077570778488717,0,0.0658847208879712,0,0.00457763267630342,0.356543415628827,0.0381568938773765,0.00895052678432339,0,0.0902448248243058,0.011351115849252,0.164643509053131,0,0,0,0,0.229074151447922,0.992911871514636
CH22T,0.00827231821716142,0,0.101063661488882,0.0262880101358746,0,0.0996701373254545,0.0194773052595662,0.124273078842104,0,0,0,0.0999027569464726,0.0277513631545014,0.0943396001946473,0.0574298142969368,0.105442304773071,0.0235011399488272,0.0612479368545184,0.10400839516375,0,0,0.0473321773982324,0,0.140461576466789,1.02112142734358
CH40T,0,0.0877512472604505,0.137920425902022,0.0802053041132731,0,0.0138158094005613,0,0,0.113860128505794,0.00901157033147222,0,0.0402748866647135,0.200064644941963,0,0,0.185176499635341,0,0.0147017348639395,0.117217748380471,0,0,0,0,-0.0433089113730924,1.0890844928123
CH43T,0.066187054649467,0,0.129723715145593,0.107176531388032,0.0629960231246048,0,0,0.170063193454377,0,0,0,0.0866551455806058,0,0.251457058525545,0.0448099336986416,0,0,0.0155192700796178,0.0156179502070646,0,0.0497941241464516,0,0,-0.0451616140333419,1.11205619577067
CH17T,0.143924493023726,0,0.0652674583508747,0,0,0.179299583399081,0,0.2661484208169,0.0223557463667348,0,0.165480920749291,0,0,0,0.00401281795369726,0.0249564335722513,0.0300256692557257,0.0393668101840219,0,0.0169528356522827,0.0209853836693535,0.0212234270060606,0,-0.0395701502412188,1.11973021713054
CH59T,0.150495239275441,0,0,0,0.00614708153757244,0.259981426208704,0,0,0,0,0.19932888448219,0,0,0,0,0.105562267070157,0,0.0382569132706876,0,0.0312341144421388,0.208994073713109,0,0,-0.0958482789795898,1.13607963391532
CH45T,0.0205800544948213,0.00136159391331511,0,0,0.0340390339770779,0.0762183474839518,0,0,0,0.104869915499234,0,0.0277556130544671,0.0117129394499607,0.064692077530273,0.0468452140343512,0.335886361016371,0.0137855053042686,0,0.154080650454359,0,0.10817269378755,0,0,0.0811961669812798,1.0566104161695
CH62T,0,0.144584267178889,0,0.0211004088331476,0,0.0614895747528579,0,0.132348045328646,0,0.0562561780351373,0,0.106598158247232,0.0809156478373648,0.0226370169472469,0.0108667885393154,0,0.0282640617904696,0,0.203438934214419,0,0,0.131500918295275,0,0.0979588022669837,1.05318720386841
CH19T,0.28285875390436,0,0,0,0,0.250115093367275,0.0194386040110791,0.0294215536866107,0,0,0,0.0673135431199793,0.0359057257754258,0,0.0440782032802297,0.147183648510823,0,0.00558147977190651,0.118103394572311,0,0,0,0,-0.109940341063521,1.12653972318098
CH15T,0.0663186761286485,0,0.134475062420175,0.169845016948706,0,0.0503246752099639,0,0.138293239255662,0,0,0,0.0890749616548147,0,0.0316762238767338,0.0490435219564932,0,0.0484756123639151,0,0.187966881527521,0,0,0.0345061286573659,0,0.114460084767437,1.04165311335417
CH61T,0,0.206123537225696,0.0355941150990636,0.197263801987418,0.0999237944164878,0,0,0,0.0945935693515641,0,0,0.0571498362138847,0.00688820582169225,0.0668164495509399,0.0173043290793888,0.130818135499426,0,0.0328741516192719,0.0546500741351663,0,0,0,0,0.0881334230075403,1.04910622079055
CH18T,0,0,0.00227182237345796,0,0,0.263149749464739,0.116180229725329,0.0281442675440157,0,0,0,0,0.103434482270627,0,0.0236576636154438,0,0.0117348124903774,0.0355663019805916,0,0.24730376529337,0,0.168556905242049,0,0.167770442370124,1.04173987975813
CH44T,0,0.207005468155395,0,0,0.00954374650698245,0.28771812740754,0.0426655572402064,0,0,0,0.0886435704288418,0,0,0.12549502107308,0.0487254049485976,0,0,0.190203104239357,0,0,0,0,0,-0.0128299523579241,1.10390108446291
CH46T,0.455078155631661,0,0.00491551988132255,0,0.146976104095223,0.129020455046758,0,0,0,0.0337368523781263,0.00361529148210472,0.00715138617668223,0,0.0711974227900888,0.0142077470778215,0,0,0,0.134101065440212,0,0,0,0,0.0239355959221874,1.1077300473966
CH32T,0,0.211289129193331,0,0,0.273013982579355,0,0.0016882019292242,0.00142990578175242,0.124826903506022,0,0.169777769311496,0,0.0401346559343552,0.0602271311972225,0,0.117612320567242,0,0,0,0,0,0,0,-0.0555018853849823,1.11852069061435
CH21T,0.0603634951247422,0,0.128107686924723,0,0,0.103270007024081,0.055184392265593,0,0,0,0,0.0881889528480269,0,0.296915498684436,0.015779254856284,0,0.0698377676812319,0,0.182352944590882,0,0,0,0,-0.00251449585705522,1.09380312617203
CH20T,0.0463535194190989,0,0,0.00832721252097844,0,0.184611178401853,0,0.0807460974338149,0.132020458523041,0,0,0.0175222684511888,0.130267966921885,0.0661083807484087,0.112431189597041,0,0.0993047168328779,0,0.122307011149812,0,0,0,0,-0.0290025026436668,1.08788748032996
CH34T,0.1074926888586,0.009821253463466,0,0.175032650777892,0,0.0774355816142193,0,0,0,0.0133538027325606,0,0.0943395688260014,0.0235006677235984,0.209935987253443,0.0232029170760623,0.0802182153788798,0,0.0520102781207966,0.133656388174481,0,0,0,0,-0.00376677398608961,1.09330854853008
CH23T,0,0.193215620810424,0,0.0724760880727757,0,0.0432817997648922,0,0.223761952141056,0.0363707840271727,0,0.0521119959530726,0,0,0,0.0814494167517813,0.119490181842083,0.0461460154191536,0,0,0.0237736568524898,0,0.1079224883651,0,-0.00899402675946821,1.08682684708961
CH64T,0,0.339212717722377,0,0.00893580996454956,0.161019896042089,0,0,0.0510730139733322,0,0.0264021352069913,0.00657814478178061,0,0.0837315832815063,0.143507291435649,0,0,0.0131222515444725,0.0671822278983208,0,0.0992349281489317,0,0,0,0.0347815614978803,1.07055770403428
CH28T,0,0.16714898460977,0.00523879669949731,0,0,0.256165765422052,0.00920674683079321,0,0.00121899548562317,0.139725583791334,0.0497262155449502,0,0,0,0.00440818960897762,0.128349437342618,0.119048513097084,0,0,0,0.0204479001351194,0.0993148714321807,0,0.0573602609679644,1.06438231423361
CH30T,0,0.0664545316399532,0.052398848844838,0,0,0.0188327550007425,0,0.221355405742274,0,0,0.0506281872514305,0.0260346823116778,0,0.0495022164695405,0.0361918164296629,0,0.0689979910883665,0,0.375449228318494,0,0,0.0341543369030201,0,0.0676551801903918,1.07224423046642
