Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
TCGA-HC-A6AO,0,0.00898371296917952,0.0834926295802607,0.0812910460448902,0,0.144992363716353,0,0.0261738947746425,0.0402921604863423,0,0,0.0260361480221466,0.271994373576026,0.0251094663275561,0.0630016542271959,0.130910557770735,0.0014173669405925,0,0.0935869215086139,0.00271770405546572,0,0,0,0.0726666062179032,1.04839289227443
TCGA-HI-7170,0.0580652549184894,0,0.0792926601504284,0.150483155123222,0,0.307904267411227,0,0.0435554519019986,0.0132045076353433,0,0,0.0187858056843397,0.0289298275293237,0.0150298087664098,0.0478664944624872,0.144520053142749,0,0.0091429067029362,0.081589322635758,0.00163048393528801,0,0,0,0.191437167354382,1.01353582581782
TCGA-HC-7233,0.0264830780472202,0,0.0354332717481824,0.120032441062015,0,0.29500171436899,0,0.0478377798329292,0.00247788631400891,0,0,0.0176672328187071,0.0275251229539607,0.0878405167066135,0.120810754545531,0.178629853622505,0,0,0.0402603479793365,0,0,0,0,0.152310103181986,1.03074797548392
TCGA-EJ-5525,0.0860306090135763,0,0.00364606476842746,0.0142083324813232,0,0.22218125745467,0,0.0480655646931854,0.00292630695076653,0,0,0.0351886323183047,0.00490704358306626,0.137253069208708,0.0433440779080123,0.270498378778357,0.0438218180885766,0,0.0879288447530261,0,0,0,0,0.0956214073511566,1.04224955510682
TCGA-KK-A7AW,0.0501440163596154,0.0173220386032264,0.0675897785660227,0.12725649629656,0,0.132479270683865,0,0.0484090831478578,0.116651655035334,0,0,0.0481054091212654,0.0381846830036601,0.110476025620323,0.0499462952406353,0.086779184270678,0.0140177744018156,0,0.0926382896491408,0,0,0,0,0.19394505852444,1.00562643849106
TCGA-CH-5794,0.014910238855888,0.00781959053920554,0.0138016765941927,0.1238321943931,0,0.180808246591078,0,0.0742033190374156,0.035756477047905,0,0,0.0331505399596476,0.0485093179268699,0.113564792423442,0.0677040291268335,0.14509533685885,0.00261172898312142,0,0.0795132500878746,0.0587192615745767,0,0,0,0.0165761151487398,1.07828694164285
TCGA-J4-A67M,0.100414511646679,0,0.053173261222718,0.150988246881665,0,0.256435587029018,0,0.011101255271958,0.0427306952204977,0,0,0.0426614124295212,0.0890094392966994,0.0379132077203978,0.0040839563541039,0.110011275063113,0,0.000688445481374493,0.100788706382255,0,0,0,0,0.216664598622162,0.999549136232804
TCGA-G9-6351-11A-01R-1965-07,0.0125788951514388,0,0.00633411471396004,0.170498148573275,0,0.34785342968931,0,0.0433978138815014,0.00146031252386616,0,0,0.033815125316757,0.0423112669889324,0.0919292501847187,0.0347238079371686,0,0.00239642383714523,0.00639557415361622,0.201446746484272,0,0.00485909056403916,0,0,0.0323638733473953,1.09542440324116
TCGA-EJ-5498,0.127571187599783,0,0.105780081695417,0.12019903014874,0,0.293157629545438,0,0.0241085236658347,0,0,0,0.0129890036041363,0.0354948626652556,0,0.0763178472114801,0.112337716506936,0.000557586402157641,0,0.0387992485829115,0.0526872823719103,0,0,0,0.299258527904577,0.96642094242482
TCGA-EJ-A8FP,0.0585712186163381,0,0.0127805331163107,0.121056495794453,0,0.245785517930061,0,0.0883932950816565,0,0,0,0.0559347393144884,0.0269061841902615,0.00358308134383936,0.043961895882206,0.181302318604503,0.0106725272929675,0.00613772156859092,0.144914471264325,0,0,0,0,0.118616878749839,1.0389693624827
