Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
DFCI.11.104.13.Tumor,0,0.245831799857932,0.278055105924418,0,0,0.0490074122937767,0,0.0602606804661969,0,0.035715637067089,0,0,0,0,0.00155686728506495,0.0463821036066273,0,0.0330462140672501,0.225334239428152,0.0248099400034925,0,0,0,0.138064327251943,1.0240244818489
PRAD.DFCI.11.104.15.Tumor.SM.3S2HH,0.089358930571966,0,0,0,0.10714302462965,0.0518261962171715,0,0,0.0222460971229682,0,0,0.153837126177401,0.0568198901217796,0.213017543402339,0,0,0.054120702890948,0,0.19560936982583,0,0.0560211190399464,0,0,0.112978538399196,1.05067187604448
PROS10448.1115150.Tumor.SM.5EEBK,0,0.126807422940806,0,0.0216713842798053,0.00169262823727329,0.11140200793288,0,0,0.0293114956901845,0,0.122464313963736,0,0.30856902196373,0,0,0,0,0,0,0.0431378139834948,0.0493030764572244,0.185640834550866,0,0.0712115953272541,1.10005197091619
PROS10448.1115153.Tumor.SM.5EEBL,0.01221473224246,0,0.168360547108047,0,0,0.172138914173359,0,0,0,0.0471250731118893,0,0,0.270900521533001,0.0314275966912985,0,0,0,0.0385937586341923,0.0967027889294594,0,0,0.162536067576294,0,0.290466486510674,0.971346368341413
PROS10448.1115154.Tumor.SM.5EEBM,0.0730187570803565,0.248016080703276,0,0.0291369543877663,0,0.0778403941247476,0.0828685840919461,0,0.176282897556018,0.0236363480414004,0,0,0.0153190793357089,0,0.106175281883255,0.0553717047733566,0.0103161246024332,0.015666875931775,0,0,0.0863509174879603,0,0,0.0995282392181026,1.05190139937712
PROS10448.1115156.Tumor.SM.5EEBN,0.00646759101585178,0,0,0,0,0.352412035198748,0.0496680524658454,0,0,0.00634848992826359,0,0.0488597370153645,0.0425072135769317,0,0.0765497476397118,0.128861438590584,0,0,0,0.19363150901784,0.0820644304693048,0.0126297550815546,0,0.119737161448335,1.05656940569711
PROS10448.1115157.Tumor.SM.5EEBO,0,0.0667600599288592,0.0748083819153746,0,0.0141930895688194,0.0597487394478203,0,0,0.00182761972186956,0.0574190019306272,0,0.0425948392113935,0,0,0.123738502278962,0.208517345062172,0,0,0.350392420934102,0,0,0,0,0.119479335099009,1.05734874947724
PROS01448.1115161.Tumor.SM.5SGU1,0,0.361914998307544,0,0,0,0.254827460938992,0,0.0546589689209389,0.0311386531419131,0,0.0542313879424387,0,0,0,0,0,0,0.0330941915658227,0.112423288027008,0,0.0667909726993539,0.0309200784559882,0,-0.116593352486005,1.13878992048694
PROS01448.1115183.Tumor.SM.5SGU3,0,0.0740356847206319,0,0.109412331622167,0,0.0687390759196787,0,0,0,0.0834308218245118,0,0,0.0738395672150931,0,0.0738260267880813,0.426772748522892,0.0251073150671487,0,0.0464847418657504,0,0,0.0183516864540448,0,0.0684600226072355,1.0717796254764
PROS10448.01115200.Tumor.SM.7LYLF,0.20155822669791,0,0.0250516374081358,0,0.1557404453675,0,0,0,0,0.0266734600024177,0.0876080059483685,0,0.143861857170976,0,0,0.028757899342534,0,0.0098052131823712,0.0330316658026104,0,0.0828175699334403,0.205094019143736,0,0.271224757802846,0.987104244904844
PROS01448.1115202.Tumor.SM.5SGU5,0.194591071194176,0.158825956064331,0.22982752865961,0,0.228406030263143,0,0,0.0131263628219793,0.0235124045833863,0,0,0,0,0,0.0260846443366537,0,0,0,0.12562600207672,0,0,0,0,0.0212572810236827,1.08182800219948
PROS01448.1115244.Tumor.SM.5SGU6,0.028966420863214,0,0.15864011973858,0,0.0210667845122988,0.0462540929251183,0,0,0,0.0730566795880492,0,0.015878858705652,0.209360398625555,0,0,0.0532340478227909,0.0312625514593586,0,0.231848974354775,0,0,0.130431071404609,0,0.31470713224444,0.957836934923971
PRAD.01115362.Tumor.SM.7A15P,0.0619937357183663,0,0,0,0,0.277222057483926,0,0,0.0364573459897829,0.0298322463594109,0,0,0,0,0.0664802013457259,0.0777971442461446,0.0609614800411053,0,0.170981804544087,0,0.0631640475902579,0.155109936681193,0,-0.0341080060237011,1.10226842958769
