Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM102435,0.0475725233556687,0,0.0463651550177414,0.0647479168794597,0.0298613316204125,0.142354118873192,0,0.011096098186536,0.015450074253369,0,0,0.0571182792850667,0.111804327751351,0.107158763917624,0.0639447857564803,0.012063939504732,0.191079757626282,0,0,0.0386191849664834,0.00357688898163465,0.0571868540239671,0,0.428668882813275,0.902633857370567
GSM102498,0.112077032073618,0,0.164010318883521,0,0,0,0,0.101979333106617,0.0579612632855653,0.0204159434054775,0,0.121885437353068,0.00869567214456542,0.0869282239199503,0.044203241166703,0.0815485624808177,0.0862223142195105,0,0.114072657960586,0,0,0,0,0.297759639040573,0.96795272355478
GSM102510,0.0496199967433823,0,0.0522309213672991,0.032051375239769,0.110333076397984,0.0958361989402716,0,0.000725794744328407,0.0314316997042091,0.0126082927864125,0,0.0153228819916441,0.0824143126265457,0.0790291886126024,0.0445146282567815,0.0762453094909648,0.186640839204775,0,0,0.0327531436622275,0,0.0982423402308031,0,0.434246018688511,0.900127123138856
GSM117726,0.0884246056030539,0,0.144782603988032,0,0.0298027215747075,0.223435907703738,0,0,0,0,0,0.0636228833959443,0.0397638523741656,0.0177360213083077,0,0.125494911049147,0.0310893626363333,0.0516009901758116,0.184246140190758,0,0,0,0,0.105268686769459,1.04307499269274
GSM117727,0.0490396437840792,0,0.0192039629285763,0.133348540693692,0.0224147501278527,0.00894026284691219,0,0.137263735688353,0,0.0373458533278634,0,0.0502585611126525,0.0232772022815104,0.124407343629014,0.0827286766044936,0.156236995518839,0.0992516590099215,0,0.0549167190300658,0.00136609341617469,0,0,0,0.176840943284386,1.01192952859923
GSM117741,0.109953660803128,0,0.0969227921468623,0.0979335904256726,0,0.0679865245972546,0,0.0829248251757174,0.03327984827642,0.0109079561869504,0,0.10678718947352,0.00835394793665698,0.0584450776561923,0.0637281641807176,0,0.110719635528004,0,0,0.152056787612903,0,0,0,0.262253945088787,0.986761811600077
GSM137971,0.143616974868122,0,0.148018898766257,0.0341481988702659,0.0128035455096358,0.125785476623887,0,0.136581268834377,0,0,0,0.0793475357393585,0.0407359156799355,0.039164391912016,0.0332212561578313,0.0221225982546342,0.142709050982868,0,0,0.0417448878008118,0,0,0,0.176570744053826,1.02632250167282
GSM138038,0.096582098143989,0,0.110660174703611,0.161418438093581,0,0.200578172661366,0,0.00119029753578633,0.044559186770095,0,0,0.0617079309209663,0.0539938226802901,0,0.0535887753204378,0.0451556052020378,0.148087779134895,0,0,0.022477718832945,0,0,0,0.214811680135652,1.00444045418593
GSM152575,0.0843040257515853,0,0.131020605520115,0,0,0.283295607810219,0,0.0489955470982377,0,0,0,0.0758482017151323,0.0515674027581889,0.0857350285484623,0.116382978364339,0.0138207089801957,0.0768180494311678,0,0.0322118440223571,0,0,0,0,0.16899936882691,1.02489310521423
GSM152611,0.0428499024039114,0,0.104998817644153,0.137449583678843,0,0.131329608486037,0,0.0771389853161976,0.0479246848946834,0,0,0.0537182594060836,0.00524341301360604,0,0.0727743218317636,0.120920036570132,0.172775933527192,0,0,0.0328764532273962,0,0,0,0.276571687499024,0.972331812537186
