Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
MO_1192.Tumor,0.0987920918057314,0.401636559112722,0.0883315613129134,0.00643099214367649,0,0.102553861530803,0.0296589018108932,0.00375557863894335,0.0661753635501483,0,0.0608425121800477,0,0.0271321377667661,0.0384717378167638,0,0,0.0213921319692024,0.0548265703613888,0,0,0,0,0,0.0227598314229795,1.08902608914167
MO_1202.Tumor,0.0291806592349365,0,0.0336857564631759,0,0,0.216804765187633,0,0,0.187262754517479,0,0,0,0,0.318191832153103,0,0,0.0541259177588674,0,0,0.145567595967796,0.01518071871701,0,0,-0.0245183855950603,1.12740112453407
MO_1215.Tumor,0,0.0290222457802972,0,0,0.16597177189054,0,0,0.0665875352465369,0.12312572923248,0.0851101986888875,0.0383152362226027,0,0,0,0.00684785807170056,0.107441939760817,0,0.241398930258435,0,0.136178554847703,0,0,0,-0.0503678089437063,1.13119310326186
MO_1219.Tumor,0.027071965371853,0,0.0104581568984338,0,0.152393149381978,0.0583763938619274,0,0,0,0.0590418200369327,0.107552770682307,0,0.227456875111715,0,0,0,0,0,0.00831154720872775,0,0.107718548791724,0.241618772654401,0,0.257012836492379,1.01615921968014
MO_1221.Tumor,0.0873299132643258,0,0,0,0.352961259931088,0,0,0,0.0396884203583819,0.0307671865542758,0.0339136914091693,0,0,0.0293759535394134,0,0,0.357988891005453,0,0,0.0679746839378933,0,0,0,-0.0680013980582149,1.12722303132088
MO_1232.Tumor,0,0.131556117669694,0.0223340742992948,0,0,0.26713451579971,0,0.111341850653445,0,0,0,0.0701688501187049,0,0.132635694769648,0,0,0,0.183857071456836,0,0.0809718252326684,0,0,0,-0.0597458053053968,1.12397847864673
MO_1241.Tumor,0,0.293278168631252,0,0,0.296358886428211,0,0,0.0124701451120898,0,0.0700002219861561,0,0,0,0.212444652959393,0,0,0,0,0,0.072622750757446,0,0.0428251741254517,0,-0.0957159049606547,1.14109602045773
MO_1244.Tumor,0,0.378076734958127,0,0,0,0.00831800408226389,0,0.0397958078074967,0.125147347161132,0.0659880895649841,0.00736465193425511,0,0,0,0,0,0.0629940248644638,0,0,0.212484989000104,0.0580432711496825,0.0417870794774905,0,-0.0295433977683181,1.11725255936152
MO_1249.Tumor,0.00952552123858132,0,0.120204756485315,0.382457228256882,0,0,0.0207861558084036,0.0825649024871014,0.00127523399296945,0.0275658952171922,0,0.0907664342862122,0.00940201571431229,0.0111151863482699,0.0864459379563958,0.0674466289868394,0.0135960514664861,0,0.076848051755039,0,0,0,0,0.288629501097608,0.981995688454704
MO_1262.Tumor,0.143766963158406,0,0.159356937918534,0,0.215535784884264,0,0,0,0,0,0,0.0705548482477943,0,0.08677626532231,0,0,0,0.0162844005177703,0.307724799950921,0,0,0,0,-0.017789322563872,1.09815435959242
MO_1263.Tumor,0.00305369572243729,0,0.249120779592322,0.330992119528675,0,0,0.0361729875926022,0.0204401620753221,0.0721739709871219,0,0,0.0022180408006029,0.0207327879331736,0.00112441534836352,0.0620004952441992,0.120232648770154,0.0148781544525974,0,0.0641866345345491,0,0.00267310741788006,0,0,0.0301308606525534,1.06541585942144
MO_1277.TM,0.125924231037077,0,0.171051536026645,0,0.0914952768199619,0.0863181593979193,0.0552437852058852,0,0,0.0667824215378201,0,0.102197731059265,0,0.263787120853868,0,0,0,0,0.00855925153734907,0.028640486524209,0,0,0,-0.0852886519366478,1.12739753657208
MO_1316.TM,0.197405858506119,0,0.128502286244444,0,0.175786509338767,0.109610884603162,0,0,0,0.156529067281005,0,0,0,0,0,0,0.0589682266905036,0,0.173197167335999,0,0,0,0,-0.0730764260451381,1.11513083996816
MO_1336.TM,0,0.298652112481354,0.0193640909467534,0,0.160149467792571,0,0,0.04620914891324,0.00403759652004348,0.0460130641352801,0,0.098692062986273,0,0.207453931936031,0,0.0620653750751782,0,0,0.027651404286491,0.0297117449267845,0,0,0,0.0717914570985097,1.06710885515094
MO_1337.TM,0,0,0.243785815341326,0,0,0.134582860799802,0,0,0.129678031152799,0,0.0131975921579507,0,0,0.115631490059774,0.0836903430609575,0,0.081644750417303,0,0,0.143232486601265,0.00495204170771119,0.0496045887011115,0,-0.0477738871996385,1.09235444051327
MO_1339.TM,0,0.0560800948244344,0.131466733675887,0,0.24021136063624,0,0,0,0,0.087344910958262,0,0.090074947128661,0,0,0,0,0.0233276762542857,0,0.37149427652223,0,0,0,0,-0.0515820865373427,1.14112485235691
MO_1410.Tumor,0.0969918764522629,0,0,0.0546125014068522,0,0.139023883184835,0.226748732610669,0.0216520017484533,0.112574107573328,0,0,0,0.0161375712208627,0,0.0711991688892947,0.065284145124955,0.0020388966979923,0.183919241280036,0.00981787381046019,0,0,0,0,0.188277153824873,1.01878118804664
MO_1420_Tumor,0,0.0925962851893286,0,0,0.106988898671755,0.0487216502220247,0,0.0497557404962035,0,0.110566234935353,0,0.0155190089977447,0.0497446932521001,0.0336046552541142,0,0.0702124451778747,0,0,0,0,0,0.422290387803501,0,0.297023262162735,1.0217798370238
MO_1421_Tumor,0.111926592943227,0,0,0.0630979256814287,0.0377680962892193,0.0809687712242109,0,0,0,0,0.3299528435919,0,0.139245497407657,0.0668362229960515,0,0,0,0,0.00890059321362622,0,0,0.16130345665268,0,0.460749220153324,0.895025441170799
