Mixture,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Correlation,RMSE
GSM3378876,0,0.105812988272411,0.0844024597262188,0.298335390381412,0.000298225039718434,0,0,0,0.122115230774539,0,0.0135223213917969,0.109052551955315,0.171922347925494,0.0835375052671748,0,0,0,0,0.0110009792659199,0,0,0,0,0.122699809739655,1.05834979739366
GSM3378877,0,0.103255261170017,0.087064627767234,0.285853335450077,0,0,0,0,0.135504298792966,0,0.0249710381030093,0.0994113455485273,0.190991622474353,0.0729484706938161,0,0,0,0,0,0,0,0,0,0.0928386461651716,1.07236699480446
GSM3378878,0,0.119545516362716,0.0916083414233576,0.302654259245188,0.00388266044243657,0,0,0,0.123792259585329,0,0.0123924702077107,0.119444831821051,0.138762601385686,0.0731186125012463,0,0,0,0.0122326639162085,0,0.00256578310906931,0,0,0,0.148438092356343,1.04977664943575
GSM3378879,0,0.134562620233807,0.0577436484992527,0.24262853782926,0.00853829747417567,0,0,0.0477117503919477,0.151784099983831,0,0,0.128485209527393,0.14675266493243,0.0545972169611779,0,0,0,0.000314302451920126,0,0.0268816517148053,0,0,0,0.102831232227417,1.07219210191251
GSM3378880,0,0.0453333798837295,0.0882513322342196,0.317624896005453,0.0683808160513984,0,0,0,0.113904110082534,0,0.0633572572346246,0.071964738960383,0.130573539834555,0.0710169929430786,0,0,0,0.0183034334897006,0,0.0112895032803233,0,0,0,0.120392027543172,1.06813442806863
GSM3378881,0,0.114142069616153,0.0475036895713167,0.282468303831668,0.00665312367471037,0,0,0.0231695696522027,0.154603250414885,0,0.0296460487809702,0.0753812961300893,0.118348771268142,0.101776437678967,0,0,0,0.0296692860969106,0.0166381532839845,0,0,0,0,0.074780905309449,1.07777392155452
GSM3378882,0,0.0614715358382422,0.189708867157555,0.258764926372451,0,0,0,0,0.110514816536006,0,0,0.135721170593023,0.130542158443169,0.0880642846822233,0,0,0,0,0.0252122403773305,0,0,0,0,0.0911513088241302,1.06348685751312
GSM3378883,0,0.0346308978492602,0.108300934106245,0.355241685777035,0,0,0,0,0.112133017603673,0,0.00671673507144548,0.0924888349372473,0.154131948442065,0.0964484342872418,0,0,0,0.0131972496721813,0.0267102622536057,0,0,0,0,0.0978994532033407,1.06883989486541
GSM3378884,0,0,0.152283457821172,0.336581789506429,0.0451636702958756,0,0,0,0.0875458373970009,0,0.00771219549200548,0.0997862215872663,0.136331536567807,0.0897442504583608,0,0,0,0.0209316951777267,0.0239193456963558,0,0,0,0,0.0591043674960609,1.08561003206427
GSM3378885,0,0.0812632664709416,0.1101468557369,0.359535979263485,0,0,0,0,0.11360534966507,0,0.0288912206350366,0.0812542328145634,0.125703324230223,0.0672046494013393,0,0,0,0.0081584666354112,0.0242366551470304,0,0,0,0,0.124610749514911,1.05964836465784
GSM3378886,0,0.0869491127925426,0.0785783372968832,0.344801496871688,0,0,0,0,0.10290578287548,0,0,0.125474936426492,0.14020548355276,0.0545940300042968,0,0,0,0.0189966690535089,0.0474941511263487,0,0,0,0,0.0991861574097652,1.07423143788131
